league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligue1,2004,acajaccio,acajaccio,100,True
ligue1,2004,ajauxerre,auxerre,88,True
ligue1,2004,asmonaco,monaco,86,True
ligue1,2004,assaintetienne,saintetienne,92,True
ligue1,2004,fcgbordeaux,bordeaux,84,True
ligue1,2004,fcistresouestprovence,fcistres,55,False
ligue1,2004,fcmetz,fcmetz,100,True
ligue1,2004,fcnantes,nantes,86,True
ligue1,2004,fcparissaintgermain,psg,27,False
ligue1,2004,fcsochauxmontbeliard,fcsochaux,62,False
ligue1,2004,fctoulouse,toulouse,89,True
ligue1,2004,losclille,lille,71,True
ligue1,2004,ogcnice,nice,73,True
ligue1,2004,olympiquelyon,lyon,47,False
ligue1,2004,olympiquemarselha,marselha,64,False
ligue1,2004,rclens,lens,80,True
ligue1,2004,rcstrasbourgalsace,strasbourg,71,True
ligue1,2004,scbastia,scbastia,100,True
ligue1,2004,smcaen,smcaen,100,True
ligue1,2004,staderennaisfc,rennes,50,False
