league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
bundesliga,2006,1fcnuremberg,nuremberg,86,True
bundesliga,2006,1fsvmainz05,mainz,62,False
bundesliga,2006,alemanniaaachen,alemaachen,80,True
bundesliga,2006,arminiabielefeld,armbielefeld,86,True
bundesliga,2006,bayer04leverkusen,leverkusen,74,True
bundesliga,2006,borussiadortmund,dortmund,67,False
bundesliga,2006,borussiamonchengladbach,mgladbach,56,False
bundesliga,2006,fcbayernmunique,bayern,57,False
bundesliga,2006,fcenergiecottbus,energcottbus,86,True
bundesliga,2006,hamburgersv,hamburgo,74,True
bundesliga,2006,hannover96,hannover,89,True
bundesliga,2006,herthaberlim,herthaberlim,100,True
bundesliga,2006,schalke04,schalke,88,True
bundesliga,2006,sgeintrachtfrankfurt,frankfurt,62,False
bundesliga,2006,vfbstuttgart,stuttgart,86,True
bundesliga,2006,vflbochum,bochum,80,True
bundesliga,2006,vflwolfsburg,wolfsburg,86,True
bundesliga,2006,werderbremen,werderbremen,100,True
