league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
2bundesliga,2021,1fcheidenheim1846,heidenheim,74,True
2bundesliga,2021,1fcnuremberg,nuremberg,86,True
2bundesliga,2021,fcerzgebirgeaue,erzgebirgeaue,93,True
2bundesliga,2021,fchansarostock,hansarostock,92,True
2bundesliga,2021,fcingolstadt04,ingolstadt,83,True
2bundesliga,2021,fcstpauli,stpauli,88,True
2bundesliga,2021,fortunadusseldorf95,dusseldorf,69,False
2bundesliga,2021,hamburgersv,hamburgo,74,True
2bundesliga,2021,hannover96,hannover,89,True
2bundesliga,2021,holsteinkiel,holsteinkiel,100,True
2bundesliga,2021,jahnregensburg,jregensburg,88,True
2bundesliga,2021,karlsruhersc,karlsruher,91,True
2bundesliga,2021,schalke04,schalke,88,True
2bundesliga,2021,scpaderborn07,paderborn,82,True
2bundesliga,2021,sgdynamodresden,dynamodresden,93,True
2bundesliga,2021,svdarmstadt98,darmstadt98,92,True
2bundesliga,2021,svsandhausen,sandhausen,91,True
2bundesliga,2021,werderbremen,werderbremen,100,True
