league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
2bundesliga,2018,1fccolonia,colonia,82,True
2bundesliga,2018,1fcheidenheim1846,heidenheim,74,True
2bundesliga,2018,1fcunionberlim,unionberlim,88,True
2bundesliga,2018,arminiabielefeld,armbielefeld,86,True
2bundesliga,2018,fcerzgebirgeaue,erzgebirgeaue,93,True
2bundesliga,2018,fcingolstadt04,ingolstadt,83,True
2bundesliga,2018,fcstpauli,stpauli,88,True
2bundesliga,2018,hamburgersv,hamburgo,74,True
2bundesliga,2018,holsteinkiel,holsteinkiel,100,True
2bundesliga,2018,jahnregensburg,jregensburg,88,True
2bundesliga,2018,magdeburgo,magdeburgo,100,True
2bundesliga,2018,msvduisburg,msvduisburg,100,True
2bundesliga,2018,scpaderborn07,paderborn,82,True
2bundesliga,2018,sgdynamodresden,dynamodresden,93,True
2bundesliga,2018,spvgggreutherfurth,greutherfurth,84,True
2bundesliga,2018,svdarmstadt98,darmstadt98,92,True
2bundesliga,2018,svsandhausen,sandhausen,91,True
2bundesliga,2018,vflbochum,bochum,80,True
