league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
championship,2012,barnsleyfc,barnsleyfc,100,True
championship,2012,birminghamcity,birmingham,83,True
championship,2012,blackburnrovers,blackburn,75,True
championship,2012,blackpoolfc,blackpool,90,True
championship,2012,boltonwanderers,bolton,57,False
championship,2012,brightonhovealbion,brighton,62,False
championship,2012,bristolcity,bristolcity,100,True
championship,2012,cardiffcity,cardiff,78,True
championship,2012,charltonathletic,charlton,67,False
championship,2012,crystalpalacefc,crystalpalace,93,True
championship,2012,derbycounty,derby,62,False
championship,2012,fcburnley,fcburnley,100,True
championship,2012,fcmiddlesbrough,middlesbrough,93,True
championship,2012,fcwatford,watford,88,True
championship,2012,huddersfieldtown,huddersfield,86,True
championship,2012,hullcity,hullcity,100,True
championship,2012,ipswichtownfc,ipswich,70,True
championship,2012,leedsunitedfc,leeds,56,False
championship,2012,leicestercityfc,leicester,75,True
championship,2012,millwallfc,millwall,89,True
championship,2012,nottinghamforest,nottmforest,81,True
championship,2012,peterboroughunited,peterborough,80,True
championship,2012,sheffieldwednesday,sheffwed,62,False
championship,2012,wolverhamptonwanderers,wolves,43,False
