league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligue1,1992,ajauxerre,auxerre,88,True
ligue1,1992,asmonaco,monaco,86,True
ligue1,1992,assaintetienne,saintetienne,92,True
ligue1,1992,fcgbordeaux,bordeaux,84,True
ligue1,1992,fcmetz,fcmetz,100,True
ligue1,1992,fcnantes,nantes,86,True
ligue1,1992,fcparissaintgermain,psg,27,False
ligue1,1992,fcsochauxmontbeliard,fcsochaux,62,False
ligue1,1992,fctoulouse,toulouse,89,True
ligue1,1992,lehavreac,lehavre,88,True
ligue1,1992,losclille,lille,71,True
ligue1,1992,montpellierhsc,montpellier,88,True
ligue1,1992,nimesolympique,nimesolympique,100,True
ligue1,1992,olympiquelyon,lyon,47,False
ligue1,1992,olympiquemarselha,marselha,64,False
ligue1,1992,rclens,lens,80,True
ligue1,1992,rcstrasbourgalsace,strasbourg,71,True
ligue1,1992,smcaen,smcaen,100,True
ligue1,1992,sportingclubdetoulonetduvar,sctoulonvar,58,False
ligue1,1992,usvalenciennesanzinarrondissement,usvalenciennes,60,False
