league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
j2league,2017,avispafukuoka,avispafukuoka,100,True
j2league,2017,ehimefc,ehimefc,100,True
j2league,2017,fagianookayama,fagianookayama,100,True
j2league,2017,fcgifu,fcgifu,100,True
j2league,2017,jefunitedchiba,jefutdchiba,88,True
j2league,2017,kamatamaresanuki,kamatamsanuki,90,True
j2league,2017,kyotosanga,kyotosanga,100,True
j2league,2017,machidazelvia,machidazelvia,100,True
j2league,2017,matsumotoyamaga,matsumotoyama,93,True
j2league,2017,mitohollyhock,mitohollyhock,100,True
j2league,2017,montedioyamagata,monteyamagata,90,True
j2league,2017,nagoyagrampus,nagoyagrampus,100,True
j2league,2017,oitatrinita,oitatrinita,100,True
j2league,2017,renofayamaguchi,renoyamaguchi,93,True
j2league,2017,roassokumamoto,roassokumamoto,100,True
j2league,2017,shonanbellmare,shonanbellmare,100,True
j2league,2017,thespakusatsugunma,thespakugunma,84,True
j2league,2017,tokushimavortis,tokushimavort,93,True
j2league,2017,tokyoverdy,tokyoverdy,100,True
j2league,2017,vvarennagasaki,vvnagasaki,83,True
j2league,2017,yokohamafc,yokohamafc,100,True
j2league,2017,zweigenkanazawa,zweigkanazawa,93,True
