league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligaportugal,1996,boavistafc,boavista,89,True
ligaportugal,1996,cfosbelenenses,belenenses,83,True
ligaportugal,1996,clubefutebolestreladaamadora,cfestrela,49,False
ligaportugal,1996,clubsportmaritimo,maritimo,64,False
ligaportugal,1996,fcporto,fcporto,100,True
ligaportugal,1996,gdchaves,chaves,86,True
ligaportugal,1996,gilvicentefutebolclube,gilvicente,62,False
ligaportugal,1996,lecafc,leca,80,True
ligaportugal,1996,rioavefutebolclube,rioave,50,False
ligaportugal,1996,scbraga,braga,83,True
ligaportugal,1996,scfarense,farense,88,True
ligaportugal,1996,scsalgueiros,salgueiros,91,True
ligaportugal,1996,slbenfica,benfica,88,True
ligaportugal,1996,sportingclubedeespinho,scespinho,58,False
ligaportugal,1996,sportingcp,sporting,89,True
ligaportugal,1996,udleiria,leiria,86,True
ligaportugal,1996,vitoriafutebolclube,vitoriafc,64,False
ligaportugal,1996,vitoriasportclube,vitguimaraes,48,False
