league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
seriea,1998,acflorenz,florenz,88,True
seriea,1998,acmilan,milan,83,True
seriea,1998,acparma,acparma,100,True
seriea,1998,acperugia,perugia,88,True
seriea,1998,acvenezia1907,acvenezia1907,100,True
seriea,1998,asbari,bari,80,True
seriea,1998,asroma,roma,80,True
seriea,1998,bologna,bologna,100,True
seriea,1998,cagliaricalcio,cagliari,73,True
seriea,1998,fcempoli,empoli,86,True
seriea,1998,interdemilao,inter,59,False
seriea,1998,juventusfc,juventus,89,True
seriea,1998,piacenzafc,piacenza,89,True
seriea,1998,sslazio,lazio,83,True
seriea,1998,ucsampdoria,sampdoria,90,True
seriea,1998,udinesecalcio,udinese,70,True
seriea,1998,ussalernitana,salernitana,92,True
seriea,1998,vicenzacalcio,vicenza,70,True
