league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligue1,1997,ajauxerre,auxerre,88,True
ligue1,1997,ascannes,cannes,86,True
ligue1,1997,asmonaco,monaco,86,True
ligue1,1997,eaguingamp,guingamp,89,True
ligue1,1997,fcgbordeaux,bordeaux,84,True
ligue1,1997,fcmetz,fcmetz,100,True
ligue1,1997,fcnantes,nantes,86,True
ligue1,1997,fcparissaintgermain,psg,27,False
ligue1,1997,fctoulouse,toulouse,89,True
ligue1,1997,lbchateauroux,lbchateauroux,100,True
ligue1,1997,lehavreac,lehavre,88,True
ligue1,1997,montpellierhsc,montpellier,88,True
ligue1,1997,olympiquelyon,lyon,47,False
ligue1,1997,olympiquemarselha,marselha,64,False
ligue1,1997,rclens,lens,80,True
ligue1,1997,rcstrasbourgalsace,strasbourg,71,True
ligue1,1997,scbastia,scbastia,100,True
ligue1,1997,staderennaisfc,rennes,50,False
