league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
j1league,2019,cerezoosaka,cerezoosaka,100,True
j1league,2019,fctokyo,fctokyo,100,True
j1league,2019,gambaosaka,gambaosaka,100,True
j1league,2019,hokkaidoconsadolesapporo,hcsapporo,55,False
j1league,2019,jubiloiwata,jubiloiwata,100,True
j1league,2019,kashimaantlers,kashimaantlers,100,True
j1league,2019,kawasakifrontale,kawasakifront,90,True
j1league,2019,matsumotoyamaga,matsumotoyama,93,True
j1league,2019,nagoyagrampus,nagoyagrampus,100,True
j1league,2019,oitatrinita,oitatrinita,100,True
j1league,2019,sagantosu,sagantosu,100,True
j1league,2019,sanfreccehiroshima,sanfhiroshima,84,True
j1league,2019,shimizuspulse,shimizuspulse,100,True
j1league,2019,shonanbellmare,shonanbellmare,100,True
j1league,2019,urawareddiamonds,urawareds,72,True
j1league,2019,vegaltasendai,vegaltasendai,100,True
j1league,2019,visselkobe,visselkobe,100,True
j1league,2019,yokohamafmarinos,yokohamafm,77,True
