league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligaportugal2,2015,academicodeviseufc,academicofc,76,True
ligaportugal2,2015,atleticoclubedeportugal,atleticocp,61,False
ligaportugal2,2015,cdfeirense,feirense,89,True
ligaportugal2,2015,cdmafra,mafra,83,True
ligaportugal2,2015,clubedesportivodasaves2020,cdaves,38,False
ligaportugal2,2015,clubedesportivosantaclara,santaclara,57,False
ligaportugal2,2015,clubeorientallisboa,oriental,59,False
ligaportugal2,2015,fcfamalicao,famalicao,90,True
ligaportugal2,2015,fcportob,fcportob,100,True
ligaportugal2,2015,futebolclubepenafiel,penafiel,57,False
ligaportugal2,2015,gdchaves,chaves,86,True
ligaportugal2,2015,gilvicentefutebolclube,gilvicente,62,False
ligaportugal2,2015,leixoessc,leixoes,88,True
ligaportugal2,2015,portimonensesad,portimonense,89,True
ligaportugal2,2015,scbragab,bragab,86,True
ligaportugal2,2015,sccovilha,covilha,88,True
ligaportugal2,2015,scfarense,farense,88,True
ligaportugal2,2015,scfreamunde,freamunde,90,True
ligaportugal2,2015,slbenficab,benficab,89,True
ligaportugal2,2015,sportingclubeolhanense,olhanense,58,False
ligaportugal2,2015,sportingcpb,sportingb,90,True
ligaportugal2,2015,udoliveirense,udoliveirense,100,True
ligaportugal2,2015,varzimsc,varzim,86,True
ligaportugal2,2015,vitoriaguimaraesscb,vitoriascb,69,False
