league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
seriea,2005,acffiorentina,fiorentina,87,True
seriea,2005,acmilan,milan,83,True
seriea,2005,acsiena,acsiena,100,True
seriea,2005,ascolicalcio1898,ascoli,55,False
seriea,2005,aslivorno,aslivorno,100,True
seriea,2005,asroma,roma,80,True
seriea,2005,cagliaricalcio,cagliari,73,True
seriea,2005,chievoverona,chievoverona,100,True
seriea,2005,fcempoli,empoli,86,True
seriea,2005,fcmessinapeloro,messinapeloro,93,True
seriea,2005,interdemilao,inter,59,False
seriea,2005,juventusfc,juventus,89,True
seriea,2005,parmafc,parma,83,True
seriea,2005,regginacalcio,reggina,70,True
seriea,2005,sslazio,lazio,83,True
seriea,2005,trevisofbc1993,treviso,67,False
seriea,2005,ucsampdoria,sampdoria,90,True
seriea,2005,udinesecalcio,udinese,70,True
seriea,2005,uslecce,lecce,83,True
seriea,2005,uspalermo,uspalermo,100,True
