league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
bundesliga,2015,1fccolonia,colonia,82,True
bundesliga,2015,1fsvmainz05,mainz,62,False
bundesliga,2015,bayer04leverkusen,leverkusen,74,True
bundesliga,2015,borussiadortmund,dortmund,67,False
bundesliga,2015,borussiamonchengladbach,mgladbach,56,False
bundesliga,2015,fcaugsburg,augsburg,89,True
bundesliga,2015,fcbayernmunique,bayern,57,False
bundesliga,2015,fcingolstadt04,ingolstadt,83,True
bundesliga,2015,hamburgersv,hamburgo,74,True
bundesliga,2015,hannover96,hannover,89,True
bundesliga,2015,herthaberlim,herthaberlim,100,True
bundesliga,2015,schalke04,schalke,88,True
bundesliga,2015,sgeintrachtfrankfurt,frankfurt,62,False
bundesliga,2015,svdarmstadt98,darmstadt98,92,True
bundesliga,2015,tsg1899hoffenheim,hoffenheim,74,True
bundesliga,2015,vfbstuttgart,stuttgart,86,True
bundesliga,2015,vflwolfsburg,wolfsburg,86,True
bundesliga,2015,werderbremen,werderbremen,100,True
