league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
seriea,2023,acffiorentina,fiorentina,87,True
seriea,2023,acmilan,milan,83,True
seriea,2023,acmonza,monza,83,True
seriea,2023,asroma,roma,80,True
seriea,2023,atalantabc,atalanta,89,True
seriea,2023,bologna,bologna,100,True
seriea,2023,cagliaricalcio,cagliari,73,True
seriea,2023,fcempoli,empoli,86,True
seriea,2023,frosinonecalcio,frosinone,75,True
seriea,2023,genoa,genoa,100,True
seriea,2023,hellasverona,verona,67,False
seriea,2023,interdemilao,inter,59,False
seriea,2023,juventusfc,juventus,89,True
seriea,2023,salernitanacalcio1919,salernitana,69,False
seriea,2023,sscnapoli,napoli,80,True
seriea,2023,sslazio,lazio,83,True
seriea,2023,torinofc,torino,86,True
seriea,2023,udinesecalcio,udinese,70,True
seriea,2023,uslecce,lecce,83,True
seriea,2023,ussassuolo,sassuolo,89,True
