league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
premierleague,2015,afcbournemouth,bournemouth,88,True
premierleague,2015,afcsunderland,afcsunderland,100,True
premierleague,2015,astonvillafc,astonvilla,91,True
premierleague,2015,chelseafc,chelsea,88,True
premierleague,2015,crystalpalacefc,crystalpalace,93,True
premierleague,2015,fcarsenal,arsenal,88,True
premierleague,2015,fceverton,everton,88,True
premierleague,2015,fcliverpool,liverpool,90,True
premierleague,2015,fcsouthampton,southampton,92,True
premierleague,2015,fcwatford,watford,88,True
premierleague,2015,leicestercityfc,leicester,75,True
premierleague,2015,manchestercityfc,mancity,61,False
premierleague,2015,manchesterunitedfc,manutd,50,False
premierleague,2015,newcastleunited,newcastle,75,True
premierleague,2015,norwichcity,norwich,78,True
premierleague,2015,stokecity,stoke,71,True
premierleague,2015,swanseacityafc,swansea,67,False
premierleague,2015,tottenhamhotspur,tottenham,72,True
premierleague,2015,westbromwichalbion,westbrom,62,False
premierleague,2015,westhamunited,westham,70,True
