league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
bundesliga,2010,1fccolonia,colonia,82,True
bundesliga,2010,1fckaiserslautern,klautern,64,False
bundesliga,2010,1fcnuremberg,nuremberg,86,True
bundesliga,2010,1fsvmainz05,mainz,62,False
bundesliga,2010,bayer04leverkusen,leverkusen,74,True
bundesliga,2010,borussiadortmund,dortmund,67,False
bundesliga,2010,borussiamonchengladbach,mgladbach,56,False
bundesliga,2010,fcbayernmunique,bayern,57,False
bundesliga,2010,fcstpauli,stpauli,88,True
bundesliga,2010,hamburgersv,hamburgo,74,True
bundesliga,2010,hannover96,hannover,89,True
bundesliga,2010,scfreiburg,freiburg,89,True
bundesliga,2010,schalke04,schalke,88,True
bundesliga,2010,sgeintrachtfrankfurt,frankfurt,62,False
bundesliga,2010,tsg1899hoffenheim,hoffenheim,74,True
bundesliga,2010,vfbstuttgart,stuttgart,86,True
bundesliga,2010,vflwolfsburg,wolfsburg,86,True
bundesliga,2010,werderbremen,werderbremen,100,True
