league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
j1league,2021,avispafukuoka,avispafukuoka,100,True
j1league,2021,cerezoosaka,cerezoosaka,100,True
j1league,2021,fctokyo,fctokyo,100,True
j1league,2021,gambaosaka,gambaosaka,100,True
j1league,2021,hokkaidoconsadolesapporo,hcsapporo,55,False
j1league,2021,kashimaantlers,kashimaantlers,100,True
j1league,2021,kashiwareysol,kashiwareysol,100,True
j1league,2021,kawasakifrontale,kawasakifront,90,True
j1league,2021,nagoyagrampus,nagoyagrampus,100,True
j1league,2021,oitatrinita,oitatrinita,100,True
j1league,2021,sagantosu,sagantosu,100,True
j1league,2021,sanfreccehiroshima,sanfhiroshima,84,True
j1league,2021,shimizuspulse,shimizuspulse,100,True
j1league,2021,shonanbellmare,shonanbellmare,100,True
j1league,2021,tokushimavortis,tokushimavort,93,True
j1league,2021,urawareddiamonds,urawareds,72,True
j1league,2021,vegaltasendai,vegaltasendai,100,True
j1league,2021,visselkobe,visselkobe,100,True
j1league,2021,yokohamafc,yokohamafc,100,True
j1league,2021,yokohamafmarinos,yokohamafm,77,True
