league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligue1,1995,ajauxerre,auxerre,88,True
ligue1,1995,ascannes,cannes,86,True
ligue1,1995,asmonaco,monaco,86,True
ligue1,1995,assaintetienne,saintetienne,92,True
ligue1,1995,eaguingamp,guingamp,89,True
ligue1,1995,fcgbordeaux,bordeaux,84,True
ligue1,1995,fcgueugnon,fcgueugnon,100,True
ligue1,1995,fcmartigues,fcmartigues,100,True
ligue1,1995,fcmetz,fcmetz,100,True
ligue1,1995,fcnantes,nantes,86,True
ligue1,1995,fcparissaintgermain,psg,27,False
ligue1,1995,lehavreac,lehavre,88,True
ligue1,1995,losclille,lille,71,True
ligue1,1995,montpellierhsc,montpellier,88,True
ligue1,1995,ogcnice,nice,73,True
ligue1,1995,olympiquelyon,lyon,47,False
ligue1,1995,rclens,lens,80,True
ligue1,1995,rcstrasbourgalsace,strasbourg,71,True
ligue1,1995,scbastia,scbastia,100,True
ligue1,1995,staderennaisfc,rennes,50,False
