league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
seriea,2020,acffiorentina,fiorentina,87,True
seriea,2020,acmilan,milan,83,True
seriea,2020,asroma,roma,80,True
seriea,2020,atalantabc,atalanta,89,True
seriea,2020,beneventocalcio,benevento,75,True
seriea,2020,bologna,bologna,100,True
seriea,2020,cagliaricalcio,cagliari,73,True
seriea,2020,fccrotone,crotone,88,True
seriea,2020,genoa,genoa,100,True
seriea,2020,hellasverona,verona,67,False
seriea,2020,interdemilao,inter,59,False
seriea,2020,juventusfc,juventus,89,True
seriea,2020,parmacalcio1913,parma,50,False
seriea,2020,speziacalcio,speziacalcio,100,True
seriea,2020,sscnapoli,napoli,80,True
seriea,2020,sslazio,lazio,83,True
seriea,2020,torinofc,torino,86,True
seriea,2020,ucsampdoria,sampdoria,90,True
seriea,2020,udinesecalcio,udinese,70,True
seriea,2020,ussassuolo,sassuolo,89,True
