league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
premierleague,1997,astonvillafc,astonvilla,91,True
premierleague,1997,barnsleyfc,barnsleyfc,100,True
premierleague,1997,blackburnrovers,blackburn,75,True
premierleague,1997,boltonwanderers,bolton,57,False
premierleague,1997,chelseafc,chelsea,88,True
premierleague,1997,coventrycity,coventrycity,100,True
premierleague,1997,crystalpalacefc,crystalpalace,93,True
premierleague,1997,derbycounty,derby,62,False
premierleague,1997,fcarsenal,arsenal,88,True
premierleague,1997,fceverton,everton,88,True
premierleague,1997,fcliverpool,liverpool,90,True
premierleague,1997,fcsouthampton,southampton,92,True
premierleague,1997,leedsunitedfc,leeds,56,False
premierleague,1997,leicestercityfc,leicester,75,True
premierleague,1997,manchesterunitedfc,manutd,50,False
premierleague,1997,newcastleunited,newcastle,75,True
premierleague,1997,sheffieldwednesday,sheffwed,62,False
premierleague,1997,tottenhamhotspur,tottenham,72,True
premierleague,1997,westhamunited,westham,70,True
premierleague,1997,wimbledonfc2004,wimbledonfc,85,True
