league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligue2,2003,amienssc,amienssc,100,True
ligue2,2003,angerssco,angers,80,True
ligue2,2003,asnancylorraine,asnancy,64,False
ligue2,2003,assaintetienne,saintetienne,92,True
ligue2,2003,associationsportivedoriginearmeniennedevalence,asoavalence,39,False
ligue2,2003,besanconracingclub,besanconrc,71,True
ligue2,2003,chamoisniortaisfc,chamoisniort,83,True
ligue2,2003,clermontfootauvergne,clermontfa,67,False
ligue2,2003,cssedanardennes,cssedan,64,False
ligue2,2003,estactroyes,troyes,71,True
ligue2,2003,fcgueugnon,fcgueugnon,100,True
ligue2,2003,fcistresvillenouvelle,fcistres,55,False
ligue2,2003,fclorient,fclorient,100,True
ligue2,2003,fcrouen1899,fcrouen1899,100,True
ligue2,2003,grenoblefoot38,grenoble,73,True
ligue2,2003,lbchateauroux,lbchateauroux,100,True
ligue2,2003,lehavreac,lehavre,88,True
ligue2,2003,smcaen,smcaen,100,True
ligue2,2003,stadelavallois,stadelavallois,100,True
ligue2,2003,uscreteillusitanos,uscreteill,71,True
