league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
campeonatobrasileiroseriea,2024,atleticogoianiense,atleticogo,101,True
campeonatobrasileiroseriea,2024,atleticomineiro,atleticomg,101,True
campeonatobrasileiroseriea,2024,athleticoparanaense,athleticopr,73,True
campeonatobrasileiroseriea,2024,botafogofr,botafogo,89,True
campeonatobrasileiroseriea,2024,crflamengo,flamengo,89,True
campeonatobrasileiroseriea,2024,criciumaec,criciuma,89,True
campeonatobrasileiroseriea,2024,cruzeiroec,cruzeiro,89,True
campeonatobrasileiroseriea,2024,crvascodagama,vascodagama,92,True
campeonatobrasileiroseriea,2024,cuiabaec,cuiaba,86,True
campeonatobrasileiroseriea,2024,ecbahia,bahia,83,True
campeonatobrasileiroseriea,2024,ecjuventude,juventude,90,True
campeonatobrasileiroseriea,2024,ecvitoria,vitoria,88,True
campeonatobrasileiroseriea,2024,fluminensefc,fluminense,91,True
campeonatobrasileiroseriea,2024,fortalezaec,fortaleza,90,True
campeonatobrasileiroseriea,2024,gremiofbpa,gremio,75,True
campeonatobrasileiroseriea,2024,rbbragantino,bragantino,91,True
campeonatobrasileiroseriea,2024,saopaulofc,saopaulo,89,True
campeonatobrasileiroseriea,2024,sccorinthians,corinthians,92,True
campeonatobrasileiroseriea,2024,scinternacional,internacional,93,True
campeonatobrasileiroseriea,2024,sepalmeiras,palmeiras,90,True
