league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
j1league,2018,cerezoosaka,cerezoosaka,100,True
j1league,2018,fctokyo,fctokyo,100,True
j1league,2018,gambaosaka,gambaosaka,100,True
j1league,2018,hokkaidoconsadolesapporo,hcsapporo,55,False
j1league,2018,jubiloiwata,jubiloiwata,100,True
j1league,2018,kashimaantlers,kashimaantlers,100,True
j1league,2018,kashiwareysol,kashiwareysol,100,True
j1league,2018,kawasakifrontale,kawasakifront,90,True
j1league,2018,nagoyagrampus,nagoyagrampus,100,True
j1league,2018,sagantosu,sagantosu,100,True
j1league,2018,sanfreccehiroshima,sanfhiroshima,84,True
j1league,2018,shimizuspulse,shimizuspulse,100,True
j1league,2018,shonanbellmare,shonanbellmare,100,True
j1league,2018,urawareddiamonds,urawareds,72,True
j1league,2018,vegaltasendai,vegaltasendai,100,True
j1league,2018,visselkobe,visselkobe,100,True
j1league,2018,vvarennagasaki,vvnagasaki,83,True
j1league,2018,yokohamafmarinos,yokohamafm,77,True
