league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
serieb,2015,accesena,cesena,86,True
serieb,2015,acdventellachiaveri,virtusentella,50,False
serieb,2015,acperugiacalcio,perugia,64,False
serieb,2015,ascolipicchio,ascolipicchio,100,True
serieb,2015,aslivorno,aslivorno,100,True
serieb,2015,bresciacalcio,brescia,70,True
serieb,2015,cagliaricalcio,cagliari,73,True
serieb,2015,calciocomo,calciocomo,100,True
serieb,2015,delfinopescara1936,pescara,56,False
serieb,2015,fcbari1908,bari,57,False
serieb,2015,fccrotone,crotone,88,True
serieb,2015,fcprovercelli1892,provercelli,79,True
serieb,2015,modenafc,modena,86,True
serieb,2015,novaracalcio1908,novaracalcio,86,True
serieb,2015,speziacalcio,speziacalcio,100,True
serieb,2015,ssvirtuslanciano1924,virtuslanciano,82,True
serieb,2015,ternanacalcio,ternana,70,True
serieb,2015,trapanicalcio,trapani,70,True
serieb,2015,usavellino1912,avellino,73,True
serieb,2015,uslatinacalcio,latinacalcio,92,True
serieb,2015,ussalernitana1919,ussalernitana,87,True
serieb,2015,vicenzacalcio,vicenza,70,True
