league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligue1,2019,amienssc,amienssc,100,True
ligue1,2019,angerssco,angers,80,True
ligue1,2019,asmonaco,monaco,86,True
ligue1,2019,assaintetienne,saintetienne,92,True
ligue1,2019,dijonfco,dijon,77,True
ligue1,2019,fcgbordeaux,bordeaux,84,True
ligue1,2019,fcmetz,fcmetz,100,True
ligue1,2019,fcnantes,nantes,86,True
ligue1,2019,fcparissaintgermain,psg,27,False
ligue1,2019,fctoulouse,toulouse,89,True
ligue1,2019,losclille,lille,71,True
ligue1,2019,montpellierhsc,montpellier,88,True
ligue1,2019,nimesolympique,nimesolympique,100,True
ligue1,2019,ogcnice,nice,73,True
ligue1,2019,olympiquelyon,lyon,47,False
ligue1,2019,olympiquemarselha,marselha,64,False
ligue1,2019,rcstrasbourgalsace,strasbourg,71,True
ligue1,2019,stadebrestois29,brest,50,False
ligue1,2019,stadereims,reims,67,False
ligue1,2019,staderennaisfc,rennes,50,False
