league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligaportugal,2024,avsfutebol,avs,46,False
ligaportugal,2024,boavistafc,boavista,89,True
ligaportugal,2024,casapiaac,casapia,88,True
ligaportugal,2024,cdnacional,nacional,89,True
ligaportugal,2024,cfestrelaamadora,estrelaamadora,93,True
ligaportugal,2024,clubedesportivosantaclara,santaclara,57,False
ligaportugal,2024,fcarouca,arouca,86,True
ligaportugal,2024,fcfamalicao,famalicao,90,True
ligaportugal,2024,fcporto,fcporto,100,True
ligaportugal,2024,gdestorilpraia,estoril,67,False
ligaportugal,2024,gilvicentefutebolclube,gilvicente,62,False
ligaportugal,2024,moreirensefutebolclube,moreirense,62,False
ligaportugal,2024,rioavefutebolclube,rioave,50,False
ligaportugal,2024,scbraga,braga,83,True
ligaportugal,2024,scfarense,farense,88,True
ligaportugal,2024,slbenfica,benfica,88,True
ligaportugal,2024,sportingcp,sporting,89,True
ligaportugal,2024,vitoriasportclube,vitguimaraes,48,False
