league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligue2,1998,acajaccio,acajaccio,100,True
ligue2,1998,amienssc,amienssc,100,True
ligue2,1998,asbeauvaisoise,asbeauvais,83,True
ligue2,1998,ascannes,cannes,86,True
ligue2,1998,asredstar93,asredstar93,100,True
ligue2,1998,assaintetienne,saintetienne,92,True
ligue2,1998,associationsportivedoriginearmeniennedevalence,asoavalence,39,False
ligue2,1998,associationtroyesaubechampagne,troyes,33,False
ligue2,1998,chamoisniortaisfc,chamoisniort,83,True
ligue2,1998,cssedanardennes,cssedan,64,False
ligue2,1998,eaguingamp,guingamp,89,True
ligue2,1998,fcgueugnon,fcgueugnon,100,True
ligue2,1998,lbchateauroux,lbchateauroux,100,True
ligue2,1998,lemansunionclub72,lemansuc72,74,True
ligue2,1998,losclille,lille,71,True
ligue2,1998,nimesolympique,nimesolympique,100,True
ligue2,1998,ogcnice,nice,73,True
ligue2,1998,smcaen,smcaen,100,True
ligue2,1998,stadelavallois,stadelavallois,100,True
ligue2,1998,wasquehalfootball,wasquehal,69,False
