league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
premierleague,2022,afcbournemouth,bournemouth,88,True
premierleague,2022,astonvillafc,astonvilla,91,True
premierleague,2022,brentfordfc,brentford,90,True
premierleague,2022,brightonhovealbion,brighton,62,False
premierleague,2022,chelseafc,chelsea,88,True
premierleague,2022,crystalpalacefc,crystalpalace,93,True
premierleague,2022,fcarsenal,arsenal,88,True
premierleague,2022,fceverton,everton,88,True
premierleague,2022,fcfulham,fulham,86,True
premierleague,2022,fcliverpool,liverpool,90,True
premierleague,2022,fcsouthampton,southampton,92,True
premierleague,2022,leedsunitedfc,leeds,56,False
premierleague,2022,leicestercityfc,leicester,75,True
premierleague,2022,manchestercityfc,mancity,61,False
premierleague,2022,manchesterunitedfc,manutd,50,False
premierleague,2022,newcastleunited,newcastle,75,True
premierleague,2022,nottinghamforest,nottmforest,81,True
premierleague,2022,tottenhamhotspur,tottenham,72,True
premierleague,2022,westhamunited,westham,70,True
premierleague,2022,wolverhamptonwanderers,wolves,43,False
