league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
campeonatobrasileiroseriea,2015,atleticomineiro,atleticomg,101,True
campeonatobrasileiroseriea,2015,aapontepreta,pontepreta,91,True
campeonatobrasileiroseriea,2015,avaifc,avai,80,True
campeonatobrasileiroseriea,2015,chapecoense,chapecoense,100,True
campeonatobrasileiroseriea,2015,clubeatleticoparanaense,atleticopr,61,False
campeonatobrasileiroseriea,2015,coritibafc,coritiba,89,True
campeonatobrasileiroseriea,2015,crflamengo,flamengo,89,True
campeonatobrasileiroseriea,2015,cruzeiroec,cruzeiro,89,True
campeonatobrasileiroseriea,2015,crvascodagama,vascodagama,92,True
campeonatobrasileiroseriea,2015,figueirensefc,figueirense,92,True
campeonatobrasileiroseriea,2015,fluminensefc,fluminense,91,True
campeonatobrasileiroseriea,2015,goiasec,goias,83,True
campeonatobrasileiroseriea,2015,gremiofbpa,gremio,75,True
campeonatobrasileiroseriea,2015,joinvilleec,joinville,90,True
campeonatobrasileiroseriea,2015,santosfc,santos,86,True
campeonatobrasileiroseriea,2015,saopaulofc,saopaulo,89,True
campeonatobrasileiroseriea,2015,sccorinthians,corinthians,92,True
campeonatobrasileiroseriea,2015,scinternacional,internacional,93,True
campeonatobrasileiroseriea,2015,sepalmeiras,palmeiras,90,True
campeonatobrasileiroseriea,2015,sportrecife,sport,62,False
