league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
j2league,2012,avispafukuoka,avispafukuoka,100,True
j2league,2012,ehimefc,ehimefc,100,True
j2league,2012,fagianookayama,fagianookayama,100,True
j2league,2012,fcgifu,fcgifu,100,True
j2league,2012,gainaretottori,gainaretottori,100,True
j2league,2012,giravanzkitakyushu,girkitakyushu,84,True
j2league,2012,jefunitedchiba,jefutdchiba,88,True
j2league,2012,katallertoyama,katallertoyama,100,True
j2league,2012,kyotosanga,kyotosanga,100,True
j2league,2012,machidazelvia,machidazelvia,100,True
j2league,2012,matsumotoyamaga,matsumotoyama,93,True
j2league,2012,mitohollyhock,mitohollyhock,100,True
j2league,2012,montedioyamagata,monteyamagata,90,True
j2league,2012,oitatrinita,oitatrinita,100,True
j2league,2012,roassokumamoto,roassokumamoto,100,True
j2league,2012,shonanbellmare,shonanbellmare,100,True
j2league,2012,thespakusatsu,thespakusatsu,100,True
j2league,2012,tochigisc,tochigisc,100,True
j2league,2012,tokushimavortis,tokushimavort,93,True
j2league,2012,tokyoverdy,tokyoverdy,100,True
j2league,2012,ventforetkofu,ventforetkofu,100,True
j2league,2012,yokohamafc,yokohamafc,100,True
