league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligue1,2024,ajauxerre,auxerre,88,True
ligue1,2024,angerssco,angers,80,True
ligue1,2024,asmonaco,monaco,86,True
ligue1,2024,assaintetienne,saintetienne,92,True
ligue1,2024,fcnantes,nantes,86,True
ligue1,2024,fcparissaintgermain,psg,27,False
ligue1,2024,fctoulouse,toulouse,89,True
ligue1,2024,lehavreac,lehavre,88,True
ligue1,2024,losclille,lille,71,True
ligue1,2024,montpellierhsc,montpellier,88,True
ligue1,2024,ogcnice,nice,73,True
ligue1,2024,olympiquelyon,lyon,47,False
ligue1,2024,olympiquemarselha,marselha,64,False
ligue1,2024,rclens,lens,80,True
ligue1,2024,rcstrasbourgalsace,strasbourg,71,True
ligue1,2024,stadebrestois29,brest,50,False
ligue1,2024,stadereims,reims,67,False
ligue1,2024,staderennaisfc,rennes,50,False
