league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligue1,1994,ajauxerre,auxerre,88,True
ligue1,1994,ascannes,cannes,86,True
ligue1,1994,asmonaco,monaco,86,True
ligue1,1994,assaintetienne,saintetienne,92,True
ligue1,1994,fcgbordeaux,bordeaux,84,True
ligue1,1994,fcmartigues,fcmartigues,100,True
ligue1,1994,fcmetz,fcmetz,100,True
ligue1,1994,fcnantes,nantes,86,True
ligue1,1994,fcparissaintgermain,psg,27,False
ligue1,1994,fcsochauxmontbeliard,fcsochaux,62,False
ligue1,1994,lehavreac,lehavre,88,True
ligue1,1994,losclille,lille,71,True
ligue1,1994,montpellierhsc,montpellier,88,True
ligue1,1994,ogcnice,nice,73,True
ligue1,1994,olympiquelyon,lyon,47,False
ligue1,1994,rclens,lens,80,True
ligue1,1994,rcstrasbourgalsace,strasbourg,71,True
ligue1,1994,scbastia,scbastia,100,True
ligue1,1994,smcaen,smcaen,100,True
ligue1,1994,staderennaisfc,rennes,50,False
