league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
2bundesliga,2009,1fckaiserslautern,klautern,64,False
2bundesliga,2009,1fcunionberlim,unionberlim,88,True
2bundesliga,2009,alemanniaaachen,alemaachen,80,True
2bundesliga,2009,arminiabielefeld,armbielefeld,86,True
2bundesliga,2009,fcaugsburg,augsburg,89,True
2bundesliga,2009,fcenergiecottbus,energcottbus,86,True
2bundesliga,2009,fchansarostock,hansarostock,92,True
2bundesliga,2009,fcstpauli,stpauli,88,True
2bundesliga,2009,fortunadusseldorf95,dusseldorf,69,False
2bundesliga,2009,fsvfrankfurt,fsvfrankfurt,100,True
2bundesliga,2009,karlsruhersc,karlsruher,91,True
2bundesliga,2009,msvduisburg,msvduisburg,100,True
2bundesliga,2009,rotweioberhausen,rwoberhausen,86,True
2bundesliga,2009,rotweissahlen,rwahlen,70,True
2bundesliga,2009,scpaderborn07,paderborn,82,True
2bundesliga,2009,spvgggreutherfurth,greutherfurth,84,True
2bundesliga,2009,tsv1860munique,1860munique,88,True
2bundesliga,2009,tuskoblenz,tuskoblenz,100,True
