league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
campeonatobrasileiroseriea,2008,atleticomineiro,atleticomg,101,True
campeonatobrasileiroseriea,2008,botafogofr,botafogo,89,True
campeonatobrasileiroseriea,2008,clubeatleticoparanaense,atleticopr,61,False
campeonatobrasileiroseriea,2008,coritibafc,coritiba,89,True
campeonatobrasileiroseriea,2008,crflamengo,flamengo,89,True
campeonatobrasileiroseriea,2008,cruzeiroec,cruzeiro,89,True
campeonatobrasileiroseriea,2008,crvascodagama,vascodagama,92,True
campeonatobrasileiroseriea,2008,ecvitoria,vitoria,88,True
campeonatobrasileiroseriea,2008,figueirensefc,figueirense,92,True
campeonatobrasileiroseriea,2008,fluminensefc,fluminense,91,True
campeonatobrasileiroseriea,2008,goiasec,goias,83,True
campeonatobrasileiroseriea,2008,gremiofbpa,gremio,75,True
campeonatobrasileiroseriea,2008,ipatingafc,ipatinga,89,True
campeonatobrasileiroseriea,2008,nautico,nautico,100,True
campeonatobrasileiroseriea,2008,portuguesa,portuguesa,100,True
campeonatobrasileiroseriea,2008,santosfc,santos,86,True
campeonatobrasileiroseriea,2008,saopaulofc,saopaulo,89,True
campeonatobrasileiroseriea,2008,scinternacional,internacional,93,True
campeonatobrasileiroseriea,2008,sepalmeiras,palmeiras,90,True
campeonatobrasileiroseriea,2008,sportrecife,sport,62,False
