league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
premierleague,1994,astonvillafc,astonvilla,91,True
premierleague,1994,blackburnrovers,blackburn,75,True
premierleague,1994,chelseafc,chelsea,88,True
premierleague,1994,coventrycity,coventrycity,100,True
premierleague,1994,crystalpalacefc,crystalpalace,93,True
premierleague,1994,fcarsenal,arsenal,88,True
premierleague,1994,fceverton,everton,88,True
premierleague,1994,fcliverpool,liverpool,90,True
premierleague,1994,fcsouthampton,southampton,92,True
premierleague,1994,ipswichtownfc,ipswich,70,True
premierleague,1994,leedsunitedfc,leeds,56,False
premierleague,1994,leicestercityfc,leicester,75,True
premierleague,1994,manchestercityfc,mancity,61,False
premierleague,1994,manchesterunitedfc,manutd,50,False
premierleague,1994,newcastleunited,newcastle,75,True
premierleague,1994,norwichcity,norwich,78,True
premierleague,1994,nottinghamforest,nottmforest,81,True
premierleague,1994,queensparkrangers,qpr,30,False
premierleague,1994,sheffieldwednesday,sheffwed,62,False
premierleague,1994,tottenhamhotspur,tottenham,72,True
premierleague,1994,westhamunited,westham,70,True
premierleague,1994,wimbledonfc2004,wimbledonfc,85,True
