league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligue2,2011,acarlesavignon,acarlesavignon,100,True
ligue2,2011,amienssc,amienssc,100,True
ligue2,2011,angerssco,angers,80,True
ligue2,2011,asmonaco,monaco,86,True
ligue2,2011,clermontfootauvergne63,clermontfoot,71,True
ligue2,2011,cssedanardennes,cssedan,64,False
ligue2,2011,eaguingamp,guingamp,89,True
ligue2,2011,estactroyes,troyes,71,True
ligue2,2011,fcistresouestprovence,fcistres,55,False
ligue2,2011,fcmetz,fcmetz,100,True
ligue2,2011,fcnantes,nantes,86,True
ligue2,2011,lbchateauroux,lbchateauroux,100,True
ligue2,2011,lehavreac,lehavre,88,True
ligue2,2011,lemansfc,lemansfc,100,True
ligue2,2011,rclens,lens,80,True
ligue2,2011,scbastia,scbastia,100,True
ligue2,2011,stadelavallois,stadelavallois,100,True
ligue2,2011,stadereims,reims,67,False
ligue2,2011,toursfc,toursfc,100,True
ligue2,2011,usboulogne,usboulogne,100,True
