league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligue1,2022,acajaccio,acajaccio,100,True
ligue1,2022,ajauxerre,auxerre,88,True
ligue1,2022,angerssco,angers,80,True
ligue1,2022,asmonaco,monaco,86,True
ligue1,2022,clermontfoot63,clermontfoot,92,True
ligue1,2022,estactroyes,troyes,71,True
ligue1,2022,fclorient,fclorient,100,True
ligue1,2022,fcnantes,nantes,86,True
ligue1,2022,fcparissaintgermain,psg,27,False
ligue1,2022,fctoulouse,toulouse,89,True
ligue1,2022,losclille,lille,71,True
ligue1,2022,montpellierhsc,montpellier,88,True
ligue1,2022,ogcnice,nice,73,True
ligue1,2022,olympiquelyon,lyon,47,False
ligue1,2022,olympiquemarselha,marselha,64,False
ligue1,2022,rclens,lens,80,True
ligue1,2022,rcstrasbourgalsace,strasbourg,71,True
ligue1,2022,stadebrestois29,brest,50,False
ligue1,2022,stadereims,reims,67,False
ligue1,2022,staderennaisfc,rennes,50,False
