league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
bundesliga,1998,1fckaiserslautern,klautern,64,False
bundesliga,1998,1fcnuremberg,nuremberg,86,True
bundesliga,1998,bayer04leverkusen,leverkusen,74,True
bundesliga,1998,borussiadortmund,dortmund,67,False
bundesliga,1998,borussiamonchengladbach,mgladbach,56,False
bundesliga,1998,fcbayernmunique,bayern,57,False
bundesliga,1998,fchansarostock,hansarostock,92,True
bundesliga,1998,hamburgersv,hamburgo,74,True
bundesliga,1998,herthaberlim,herthaberlim,100,True
bundesliga,1998,msvduisburg,msvduisburg,100,True
bundesliga,1998,scfreiburg,freiburg,89,True
bundesliga,1998,schalke04,schalke,88,True
bundesliga,1998,sgeintrachtfrankfurt,frankfurt,62,False
bundesliga,1998,tsv1860munique,1860munique,88,True
bundesliga,1998,vfbstuttgart,stuttgart,86,True
bundesliga,1998,vflbochum,bochum,80,True
bundesliga,1998,vflwolfsburg,wolfsburg,86,True
bundesliga,1998,werderbremen,werderbremen,100,True
