league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligue2,2023,acajaccio,acajaccio,100,True
ligue2,2023,ajauxerre,auxerre,88,True
ligue2,2023,amienssc,amienssc,100,True
ligue2,2023,angerssco,angers,80,True
ligue2,2023,assaintetienne,saintetienne,92,True
ligue2,2023,eaguingamp,guingamp,89,True
ligue2,2023,estactroyes,troyes,71,True
ligue2,2023,fcannecy,fcannecy,100,True
ligue2,2023,fcgbordeaux,bordeaux,84,True
ligue2,2023,grenoblefoot38,grenoble,73,True
ligue2,2023,parisfc,parisfc,100,True
ligue2,2023,paufc,paufc,100,True
ligue2,2023,quevillyrouenmetropole,qrm,24,False
ligue2,2023,rodezaf,rodezaf,100,True
ligue2,2023,scbastia,scbastia,100,True
ligue2,2023,smcaen,smcaen,100,True
ligue2,2023,stadelavallois,stadelavallois,100,True
ligue2,2023,usconcarneau,concarneau,91,True
ligue2,2023,usldunkerque,usldunkerque,100,True
ligue2,2023,valenciennesfc,valenciennes,92,True
