league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligue1,2005,acajaccio,acajaccio,100,True
ligue1,2005,ajauxerre,auxerre,88,True
ligue1,2005,asmonaco,monaco,86,True
ligue1,2005,asnancylorraine,asnancy,64,False
ligue1,2005,assaintetienne,saintetienne,92,True
ligue1,2005,estactroyes,troyes,71,True
ligue1,2005,fcgbordeaux,bordeaux,84,True
ligue1,2005,fcmetz,fcmetz,100,True
ligue1,2005,fcnantes,nantes,86,True
ligue1,2005,fcparissaintgermain,psg,27,False
ligue1,2005,fcsochauxmontbeliard,fcsochaux,62,False
ligue1,2005,fctoulouse,toulouse,89,True
ligue1,2005,lemansunionclub72,lemansuc72,74,True
ligue1,2005,losclille,lille,71,True
ligue1,2005,ogcnice,nice,73,True
ligue1,2005,olympiquelyon,lyon,47,False
ligue1,2005,olympiquemarselha,marselha,64,False
ligue1,2005,rclens,lens,80,True
ligue1,2005,rcstrasbourgalsace,strasbourg,71,True
ligue1,2005,staderennaisfc,rennes,50,False
