league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
premierleague,2016,afcbournemouth,bournemouth,88,True
premierleague,2016,afcsunderland,afcsunderland,100,True
premierleague,2016,chelseafc,chelsea,88,True
premierleague,2016,crystalpalacefc,crystalpalace,93,True
premierleague,2016,fcarsenal,arsenal,88,True
premierleague,2016,fcburnley,fcburnley,100,True
premierleague,2016,fceverton,everton,88,True
premierleague,2016,fcliverpool,liverpool,90,True
premierleague,2016,fcmiddlesbrough,middlesbrough,93,True
premierleague,2016,fcsouthampton,southampton,92,True
premierleague,2016,fcwatford,watford,88,True
premierleague,2016,hullcity,hullcity,100,True
premierleague,2016,leicestercityfc,leicester,75,True
premierleague,2016,manchestercityfc,mancity,61,False
premierleague,2016,manchesterunitedfc,manutd,50,False
premierleague,2016,stokecity,stoke,71,True
premierleague,2016,swanseacityafc,swansea,67,False
premierleague,2016,tottenhamhotspur,tottenham,72,True
premierleague,2016,westbromwichalbion,westbrom,62,False
premierleague,2016,westhamunited,westham,70,True
