league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
premierleague,2019,afcbournemouth,bournemouth,88,True
premierleague,2019,astonvillafc,astonvilla,91,True
premierleague,2019,brightonhovealbion,brighton,62,False
premierleague,2019,chelseafc,chelsea,88,True
premierleague,2019,crystalpalacefc,crystalpalace,93,True
premierleague,2019,fcarsenal,arsenal,88,True
premierleague,2019,fcburnley,fcburnley,100,True
premierleague,2019,fceverton,everton,88,True
premierleague,2019,fcliverpool,liverpool,90,True
premierleague,2019,fcsouthampton,southampton,92,True
premierleague,2019,fcwatford,watford,88,True
premierleague,2019,leicestercityfc,leicester,75,True
premierleague,2019,manchestercityfc,mancity,61,False
premierleague,2019,manchesterunitedfc,manutd,50,False
premierleague,2019,newcastleunited,newcastle,75,True
premierleague,2019,norwichcity,norwich,78,True
premierleague,2019,sheffieldunited,sheffutd,70,True
premierleague,2019,tottenhamhotspur,tottenham,72,True
premierleague,2019,westhamunited,westham,70,True
premierleague,2019,wolverhamptonwanderers,wolves,43,False
