league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligue2,2006,acajaccio,acajaccio,100,True
ligue2,2006,amienssc,amienssc,100,True
ligue2,2006,chamoisniortaisfc,chamoisniort,83,True
ligue2,2006,dijonfco,dijon,77,True
ligue2,2006,eaguingamp,guingamp,89,True
ligue2,2006,fcgueugnon,fcgueugnon,100,True
ligue2,2006,fcistresouestprovence,fcistres,55,False
ligue2,2006,fclibournesaintseurin,libstseurin,69,False
ligue2,2006,fcmetz,fcmetz,100,True
ligue2,2006,grenoblefoot38,grenoble,73,True
ligue2,2006,lbchateauroux,lbchateauroux,100,True
ligue2,2006,lehavreac,lehavre,88,True
ligue2,2006,montpellierhsc,montpellier,88,True
ligue2,2006,rcstrasbourgalsace,strasbourg,71,True
ligue2,2006,scbastia,scbastia,100,True
ligue2,2006,smcaen,smcaen,100,True
ligue2,2006,stadebrestois29,brest,50,False
ligue2,2006,stadereims,reims,67,False
ligue2,2006,toursfc,toursfc,100,True
ligue2,2006,uscreteillusitanos,uscreteill,71,True
