league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligue2,2002,amienssc,amienssc,100,True
ligue2,2002,asbeauvaisoise,asbeauvais,83,True
ligue2,2002,asnancylorraine,asnancy,64,False
ligue2,2002,assaintetienne,saintetienne,92,True
ligue2,2002,associationsportivedoriginearmeniennedevalence,asoavalence,39,False
ligue2,2002,chamoisniortaisfc,chamoisniort,83,True
ligue2,2002,clermontfootauvergne,clermontfa,67,False
ligue2,2002,fcgueugnon,fcgueugnon,100,True
ligue2,2002,fcistresvillenouvelle,fcistres,55,False
ligue2,2002,fclorient,fclorient,100,True
ligue2,2002,fcmetz,fcmetz,100,True
ligue2,2002,fctoulouse,toulouse,89,True
ligue2,2002,grenoblefoot38,grenoble,73,True
ligue2,2002,lbchateauroux,lbchateauroux,100,True
ligue2,2002,lemansunionclub72,lemansuc72,74,True
ligue2,2002,smcaen,smcaen,100,True
ligue2,2002,stadelavallois,stadelavallois,100,True
ligue2,2002,stadereims,reims,67,False
ligue2,2002,uscreteillusitanos,uscreteill,71,True
ligue2,2002,wasquehalfootball,wasquehal,69,False
