league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligue1,2015,angerssco,angers,80,True
ligue1,2015,asmonaco,monaco,86,True
ligue1,2015,assaintetienne,saintetienne,92,True
ligue1,2015,eaguingamp,guingamp,89,True
ligue1,2015,estactroyes,troyes,71,True
ligue1,2015,fcgbordeaux,bordeaux,84,True
ligue1,2015,fclorient,fclorient,100,True
ligue1,2015,fcnantes,nantes,86,True
ligue1,2015,fcparissaintgermain,psg,27,False
ligue1,2015,fctoulouse,toulouse,89,True
ligue1,2015,gfcoajaccio,gajaccio,84,True
ligue1,2015,losclille,lille,71,True
ligue1,2015,montpellierhsc,montpellier,88,True
ligue1,2015,ogcnice,nice,73,True
ligue1,2015,olympiquelyon,lyon,47,False
ligue1,2015,olympiquemarselha,marselha,64,False
ligue1,2015,scbastia,scbastia,100,True
ligue1,2015,smcaen,smcaen,100,True
ligue1,2015,stadereims,reims,67,False
ligue1,2015,staderennaisfc,rennes,50,False
