league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligue1,2011,acajaccio,acajaccio,100,True
ligue1,2011,ajauxerre,auxerre,88,True
ligue1,2011,asnancylorraine,asnancy,64,False
ligue1,2011,assaintetienne,saintetienne,92,True
ligue1,2011,dijonfco,dijon,77,True
ligue1,2011,fcevianthonongaillard,evian,38,False
ligue1,2011,fcgbordeaux,bordeaux,84,True
ligue1,2011,fclorient,fclorient,100,True
ligue1,2011,fcparissaintgermain,psg,27,False
ligue1,2011,fcsochauxmontbeliard,fcsochaux,62,False
ligue1,2011,fctoulouse,toulouse,89,True
ligue1,2011,losclille,lille,71,True
ligue1,2011,montpellierhsc,montpellier,88,True
ligue1,2011,ogcnice,nice,73,True
ligue1,2011,olympiquelyon,lyon,47,False
ligue1,2011,olympiquemarselha,marselha,64,False
ligue1,2011,smcaen,smcaen,100,True
ligue1,2011,stadebrestois29,brest,50,False
ligue1,2011,staderennaisfc,rennes,50,False
ligue1,2011,valenciennesfc,valenciennes,92,True
