league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
laliga2,2021,adalcorcon,adalcorcon,100,True
laliga2,2021,burgoscf,burgoscf,100,True
laliga2,2021,cdleganes,leganes,88,True
laliga2,2021,cdlugo,lugo,80,True
laliga2,2021,cdmirandes,mirandes,89,True
laliga2,2021,cdtenerife,tenerife,89,True
laliga2,2021,fccartagena,fccartagena,100,True
laliga2,2021,fuenlabradacf,fuenlabradacf,100,True
laliga2,2021,gironafc,girona,86,True
laliga2,2021,malagacf,malagacf,100,True
laliga2,2021,realoviedo,realoviedo,100,True
laliga2,2021,realsociedadssbsanse,sanse,40,False
laliga2,2021,realsportingdegijon,realsporting,77,True
laliga2,2021,realvalladolidcf,valladolid,77,True
laliga2,2021,realzaragoza,zaragoza,80,True
laliga2,2021,sdamorebieta,sdamorebieta,100,True
laliga2,2021,sdeibar,eibar,83,True
laliga2,2021,sdhuesca,sdhuesca,100,True
laliga2,2021,sdponferradina,ponferradina,92,True
laliga2,2021,udalmeria,udalmeria,100,True
laliga2,2021,udibiza,udibiza,100,True
laliga2,2021,udlaspalmas,laspalmas,90,True
