league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
2bundesliga,2013,1fccolonia,colonia,82,True
2bundesliga,2013,1fckaiserslautern,klautern,64,False
2bundesliga,2013,1fcunionberlim,unionberlim,88,True
2bundesliga,2013,arminiabielefeld,armbielefeld,86,True
2bundesliga,2013,fcenergiecottbus,energcottbus,86,True
2bundesliga,2013,fcerzgebirgeaue,erzgebirgeaue,93,True
2bundesliga,2013,fcingolstadt04,ingolstadt,83,True
2bundesliga,2013,fcstpauli,stpauli,88,True
2bundesliga,2013,fortunadusseldorf95,dusseldorf,69,False
2bundesliga,2013,fsvfrankfurt,fsvfrankfurt,100,True
2bundesliga,2013,karlsruhersc,karlsruher,91,True
2bundesliga,2013,scpaderborn07,paderborn,82,True
2bundesliga,2013,sgdynamodresden,dynamodresden,93,True
2bundesliga,2013,spvgggreutherfurth,greutherfurth,84,True
2bundesliga,2013,svsandhausen,sandhausen,91,True
2bundesliga,2013,tsv1860munique,1860munique,88,True
2bundesliga,2013,vflbochum,bochum,80,True
2bundesliga,2013,vfraalen,vfraalen,100,True
