league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
seriea,1994,acflorenz,florenz,88,True
seriea,1994,acmilan,milan,83,True
seriea,1994,acparma,acparma,100,True
seriea,1994,acreggiana,reggiana,89,True
seriea,1994,asbari,bari,80,True
seriea,1994,asroma,roma,80,True
seriea,1994,bresciacalcio,brescia,70,True
seriea,1994,cagliaricalcio,cagliari,73,True
seriea,1994,calciopadova,padova,67,False
seriea,1994,foggiacalcio,foggia,67,False
seriea,1994,genoa1893,genoa,71,True
seriea,1994,interdemilao,inter,59,False
seriea,1994,juventusfc,juventus,89,True
seriea,1994,sscnapoli,napoli,80,True
seriea,1994,sslazio,lazio,83,True
seriea,1994,torinocalcio,torino,67,False
seriea,1994,ucsampdoria,sampdoria,90,True
seriea,1994,uscremonese,cremonese,90,True
