league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
serieb,2018,acperugiacalcio,perugia,64,False
serieb,2018,ascittadella,cittadella,91,True
serieb,2018,ascolicalcio,ascoli,67,False
serieb,2018,aslivorno,aslivorno,100,True
serieb,2018,beneventocalcio,benevento,75,True
serieb,2018,bresciacalcio2025,brescia,58,False
serieb,2018,calciopadova,padova,67,False
serieb,2018,carpifc1909,carpi,62,False
serieb,2018,cosenzacalcio,cosenza,70,True
serieb,2018,delfinopescara1936,pescara,56,False
serieb,2018,fccrotone,crotone,88,True
serieb,2018,foggiacalcio,foggia,67,False
serieb,2018,hellasverona,verona,67,False
serieb,2018,speziacalcio,speziacalcio,100,True
serieb,2018,uscremonese,cremonese,90,True
serieb,2018,uslecce,lecce,83,True
serieb,2018,uspalermo,uspalermo,100,True
serieb,2018,ussalernitana1919,ussalernitana,87,True
serieb,2018,veneziafc,venezia,88,True
