league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
premierleague,1993,astonvillafc,astonvilla,91,True
premierleague,1993,blackburnrovers,blackburn,75,True
premierleague,1993,chelseafc,chelsea,88,True
premierleague,1993,coventrycity,coventrycity,100,True
premierleague,1993,fcarsenal,arsenal,88,True
premierleague,1993,fceverton,everton,88,True
premierleague,1993,fcliverpool,liverpool,90,True
premierleague,1993,fcsouthampton,southampton,92,True
premierleague,1993,ipswichtownfc,ipswich,70,True
premierleague,1993,leedsunitedfc,leeds,56,False
premierleague,1993,manchestercityfc,mancity,61,False
premierleague,1993,manchesterunitedfc,manutd,50,False
premierleague,1993,newcastleunited,newcastle,75,True
premierleague,1993,norwichcity,norwich,78,True
premierleague,1993,oldhamathletic,oldhamathletic,100,True
premierleague,1993,queensparkrangers,qpr,30,False
premierleague,1993,sheffieldunited,sheffutd,70,True
premierleague,1993,sheffieldwednesday,sheffwed,62,False
premierleague,1993,swindontownfc,swindontown,92,True
premierleague,1993,tottenhamhotspur,tottenham,72,True
premierleague,1993,westhamunited,westham,70,True
premierleague,1993,wimbledonfc2004,wimbledonfc,85,True
