league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligue1,2023,asmonaco,monaco,86,True
ligue1,2023,clermontfoot63,clermontfoot,92,True
ligue1,2023,fclorient,fclorient,100,True
ligue1,2023,fcmetz,fcmetz,100,True
ligue1,2023,fcnantes,nantes,86,True
ligue1,2023,fcparissaintgermain,psg,27,False
ligue1,2023,fctoulouse,toulouse,89,True
ligue1,2023,lehavreac,lehavre,88,True
ligue1,2023,losclille,lille,71,True
ligue1,2023,montpellierhsc,montpellier,88,True
ligue1,2023,ogcnice,nice,73,True
ligue1,2023,olympiquelyon,lyon,47,False
ligue1,2023,olympiquemarselha,marselha,64,False
ligue1,2023,rclens,lens,80,True
ligue1,2023,rcstrasbourgalsace,strasbourg,71,True
ligue1,2023,stadebrestois29,brest,50,False
ligue1,2023,stadereims,reims,67,False
ligue1,2023,staderennaisfc,rennes,50,False
