league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
laliga2,2012,adalcorcon,adalcorcon,100,True
laliga2,2012,cdguadalajara,cdguadalajara,100,True
laliga2,2012,cdlugo,lugo,80,True
laliga2,2012,cdmirandes,mirandes,89,True
laliga2,2012,cdnumancia,numancia,89,True
laliga2,2012,cesabadellfc,cesabadell,91,True
laliga2,2012,cordobacf,cordoba,88,True
laliga2,2012,elchecf,elche,83,True
laliga2,2012,fcbarcelonab,barcelonab,91,True
laliga2,2012,fcvillarreal,villarreal,91,True
laliga2,2012,gironafc,girona,86,True
laliga2,2012,herculescf,herculescf,100,True
laliga2,2012,racingsantander,racsantander,89,True
laliga2,2012,realmadridcastilla,rmcastilla,71,True
laliga2,2012,realmurciacf,realmurcia,91,True
laliga2,2012,realsportingdegijon,realsporting,77,True
laliga2,2012,recreativodehuelva,recrhuelva,71,True
laliga2,2012,sdhuesca,sdhuesca,100,True
laliga2,2012,sdponferradina,ponferradina,92,True
laliga2,2012,udalmeria,udalmeria,100,True
laliga2,2012,udlaspalmas,laspalmas,90,True
laliga2,2012,xerezcd,xerezcd,100,True
