league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligue1,2021,angerssco,angers,80,True
ligue1,2021,asmonaco,monaco,86,True
ligue1,2021,assaintetienne,saintetienne,92,True
ligue1,2021,clermontfoot63,clermontfoot,92,True
ligue1,2021,estactroyes,troyes,71,True
ligue1,2021,fcgbordeaux,bordeaux,84,True
ligue1,2021,fclorient,fclorient,100,True
ligue1,2021,fcmetz,fcmetz,100,True
ligue1,2021,fcnantes,nantes,86,True
ligue1,2021,fcparissaintgermain,psg,27,False
ligue1,2021,losclille,lille,71,True
ligue1,2021,montpellierhsc,montpellier,88,True
ligue1,2021,ogcnice,nice,73,True
ligue1,2021,olympiquelyon,lyon,47,False
ligue1,2021,olympiquemarselha,marselha,64,False
ligue1,2021,rclens,lens,80,True
ligue1,2021,rcstrasbourgalsace,strasbourg,71,True
ligue1,2021,stadebrestois29,brest,50,False
ligue1,2021,stadereims,reims,67,False
ligue1,2021,staderennaisfc,rennes,50,False
