league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligue2,2016,acajaccio,acajaccio,100,True
ligue2,2016,ajauxerre,auxerre,88,True
ligue2,2016,amienssc,amienssc,100,True
ligue2,2016,chamoisniortaisfc,chamoisniort,83,True
ligue2,2016,clermontfoot63,clermontfoot,92,True
ligue2,2016,estactroyes,troyes,71,True
ligue2,2016,fcsochauxmontbeliard,fcsochaux,62,False
ligue2,2016,footballbourgenbresseperonnas01,bourgenbresse,59,False
ligue2,2016,gfcoajaccio,gajaccio,84,True
ligue2,2016,lehavreac,lehavre,88,True
ligue2,2016,nimesolympique,nimesolympique,100,True
ligue2,2016,rclens,lens,80,True
ligue2,2016,rcstrasbourgalsace,strasbourg,71,True
ligue2,2016,redstarfc,redstarfc,100,True
ligue2,2016,stadebrestois29,brest,50,False
ligue2,2016,stadelavallois,stadelavallois,100,True
ligue2,2016,stadereims,reims,67,False
ligue2,2016,toursfc,toursfc,100,True
ligue2,2016,usorleans,usorleans,100,True
ligue2,2016,valenciennesfc,valenciennes,92,True
