league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
championship,2023,afcsunderland,afcsunderland,100,True
championship,2023,birminghamcity,birmingham,83,True
championship,2023,blackburnrovers,blackburn,75,True
championship,2023,bristolcity,bristolcity,100,True
championship,2023,cardiffcity,cardiff,78,True
championship,2023,coventrycity,coventrycity,100,True
championship,2023,fcmiddlesbrough,middlesbrough,93,True
championship,2023,fcsouthampton,southampton,92,True
championship,2023,fcwatford,watford,88,True
championship,2023,huddersfieldtown,huddersfield,86,True
championship,2023,hullcity,hullcity,100,True
championship,2023,ipswichtownfc,ipswich,70,True
championship,2023,leedsunitedfc,leeds,56,False
championship,2023,leicestercityfc,leicester,75,True
championship,2023,millwallfc,millwall,89,True
championship,2023,norwichcity,norwich,78,True
championship,2023,plymouthargyle,plymouthargyle,100,True
championship,2023,prestonnorthend,prestonne,75,True
championship,2023,queensparkrangers,qpr,30,False
championship,2023,rotherhamunited,rotherham,75,True
championship,2023,sheffieldwednesday,sheffwed,62,False
championship,2023,stokecity,stoke,71,True
championship,2023,swanseacityafc,swansea,67,False
championship,2023,westbromwichalbion,westbrom,62,False
