league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
bundesliga,2012,1fcnuremberg,nuremberg,86,True
bundesliga,2012,1fsvmainz05,mainz,62,False
bundesliga,2012,bayer04leverkusen,leverkusen,74,True
bundesliga,2012,borussiadortmund,dortmund,67,False
bundesliga,2012,borussiamonchengladbach,mgladbach,56,False
bundesliga,2012,fcaugsburg,augsburg,89,True
bundesliga,2012,fcbayernmunique,bayern,57,False
bundesliga,2012,fortunadusseldorf95,dusseldorf,69,False
bundesliga,2012,hamburgersv,hamburgo,74,True
bundesliga,2012,hannover96,hannover,89,True
bundesliga,2012,scfreiburg,freiburg,89,True
bundesliga,2012,schalke04,schalke,88,True
bundesliga,2012,sgeintrachtfrankfurt,frankfurt,62,False
bundesliga,2012,spvgggreutherfurth,greutherfurth,84,True
bundesliga,2012,tsg1899hoffenheim,hoffenheim,74,True
bundesliga,2012,vfbstuttgart,stuttgart,86,True
bundesliga,2012,vflwolfsburg,wolfsburg,86,True
bundesliga,2012,werderbremen,werderbremen,100,True
