league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
laliga,2021,athleticbilbao,athleticclub,77,True
laliga,2021,atleticodemadrid,atletico,67,False
laliga,2021,cadizcf,cadizcf,100,True
laliga,2021,caosasuna,osasuna,88,True
laliga,2021,celtadevigo,celtadevigo,100,True
laliga,2021,deportivoalaves,alaves,57,False
laliga,2021,elchecf,elche,83,True
laliga,2021,fcbarcelona,barcelona,90,True
laliga,2021,fcvillarreal,villarreal,91,True
laliga,2021,getafecf,getafe,86,True
laliga,2021,granadacf,granadacf,100,True
laliga,2021,levanteud,levante,88,True
laliga,2021,rayovallecano,rayovallecano,100,True
laliga,2021,rcdespanyol,espanyol,84,True
laliga,2021,rcdmallorca,mallorca,84,True
laliga,2021,realbetisbalompie,betis,45,False
laliga,2021,realmadridcf,realmadrid,91,True
laliga,2021,realsociedad,realsociedad,100,True
laliga,2021,sevillafc,sevilla,88,True
laliga,2021,valenciacf,valencia,89,True
