league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
2bundesliga,2022,1fcheidenheim1846,heidenheim,74,True
2bundesliga,2022,1fckaiserslautern,klautern,64,False
2bundesliga,2022,1fcnuremberg,nuremberg,86,True
2bundesliga,2022,arminiabielefeld,armbielefeld,86,True
2bundesliga,2022,eintrachtbraunschweigtsv,ebraunschweig,70,True
2bundesliga,2022,fchansarostock,hansarostock,92,True
2bundesliga,2022,fcstpauli,stpauli,88,True
2bundesliga,2022,fortunadusseldorf95,dusseldorf,69,False
2bundesliga,2022,hamburgersv,hamburgo,74,True
2bundesliga,2022,hannover96,hannover,89,True
2bundesliga,2022,holsteinkiel,holsteinkiel,100,True
2bundesliga,2022,jahnregensburg,jregensburg,88,True
2bundesliga,2022,karlsruhersc,karlsruher,91,True
2bundesliga,2022,magdeburgo,magdeburgo,100,True
2bundesliga,2022,scpaderborn07,paderborn,82,True
2bundesliga,2022,spvgggreutherfurth,greutherfurth,84,True
2bundesliga,2022,svdarmstadt98,darmstadt98,92,True
2bundesliga,2022,svsandhausen,sandhausen,91,True
