league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligaportugal,2022,boavistafc,boavista,89,True
ligaportugal,2022,casapiaac,casapia,88,True
ligaportugal,2022,clubedesportivosantaclara,santaclara,57,False
ligaportugal,2022,clubsportmaritimo,maritimo,64,False
ligaportugal,2022,fcarouca,arouca,86,True
ligaportugal,2022,fcfamalicao,famalicao,90,True
ligaportugal,2022,fcpacosdeferreira,pacosferreira,87,True
ligaportugal,2022,fcporto,fcporto,100,True
ligaportugal,2022,futebolclubedevizela,vizela,46,False
ligaportugal,2022,gdchaves,chaves,86,True
ligaportugal,2022,gdestorilpraia,estoril,67,False
ligaportugal,2022,gilvicentefutebolclube,gilvicente,62,False
ligaportugal,2022,portimonensesad,portimonense,89,True
ligaportugal,2022,rioavefutebolclube,rioave,50,False
ligaportugal,2022,scbraga,braga,83,True
ligaportugal,2022,slbenfica,benfica,88,True
ligaportugal,2022,sportingcp,sporting,89,True
ligaportugal,2022,vitoriasportclube,vitguimaraes,48,False
