league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligue1,1996,ajauxerre,auxerre,88,True
ligue1,1996,ascannes,cannes,86,True
ligue1,1996,asmonaco,monaco,86,True
ligue1,1996,asnancylorraine,asnancy,64,False
ligue1,1996,eaguingamp,guingamp,89,True
ligue1,1996,fcgbordeaux,bordeaux,84,True
ligue1,1996,fcmetz,fcmetz,100,True
ligue1,1996,fcnantes,nantes,86,True
ligue1,1996,fcparissaintgermain,psg,27,False
ligue1,1996,lehavreac,lehavre,88,True
ligue1,1996,losclille,lille,71,True
ligue1,1996,montpellierhsc,montpellier,88,True
ligue1,1996,ogcnice,nice,73,True
ligue1,1996,olympiquelyon,lyon,47,False
ligue1,1996,olympiquemarselha,marselha,64,False
ligue1,1996,rclens,lens,80,True
ligue1,1996,rcstrasbourgalsace,strasbourg,71,True
ligue1,1996,scbastia,scbastia,100,True
ligue1,1996,smcaen,smcaen,100,True
ligue1,1996,staderennaisfc,rennes,50,False
