league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
laliga2,2023,adalcorcon,adalcorcon,100,True
laliga2,2023,albacetebalompie,albacete,67,False
laliga2,2023,burgoscf,burgoscf,100,True
laliga2,2023,cdeldense,eldense,88,True
laliga2,2023,cdleganes,leganes,88,True
laliga2,2023,cdmirandes,mirandes,89,True
laliga2,2023,cdtenerife,tenerife,89,True
laliga2,2023,elchecf,elche,83,True
laliga2,2023,fcandorra,fcandorra,100,True
laliga2,2023,fccartagena,fccartagena,100,True
laliga2,2023,levanteud,levante,88,True
laliga2,2023,racingferrol,racingferrol,100,True
laliga2,2023,racingsantander,racsantander,89,True
laliga2,2023,rcdespanyol,espanyol,84,True
laliga2,2023,realoviedo,realoviedo,100,True
laliga2,2023,realsportingdegijon,realsporting,77,True
laliga2,2023,realvalladolidcf,valladolid,77,True
laliga2,2023,realzaragoza,zaragoza,80,True
laliga2,2023,sdamorebieta,sdamorebieta,100,True
laliga2,2023,sdeibar,eibar,83,True
laliga2,2023,sdhuesca,sdhuesca,100,True
laliga2,2023,villarrealcfb,villarrealcfb,100,True
