league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
jupilerproleague,2024,beerschotva,beerschotva,100,True
jupilerproleague,2024,cerclebrugge,cerclebrugge,100,True
jupilerproleague,2024,clubbrugge,clubbrugge,100,True
jupilerproleague,2024,fcvdendereh,fcvdendereh,100,True
jupilerproleague,2024,kaagent,kaagent,100,True
jupilerproleague,2024,krcgenk,krcgenk,100,True
jupilerproleague,2024,kvcwesterlo,kvcwesterlo,100,True
jupilerproleague,2024,kvkortrijk,kvkortrijk,100,True
jupilerproleague,2024,kvmechelen,kvmechelen,100,True
jupilerproleague,2024,oudheverleeleuven,ohleuven,64,False
jupilerproleague,2024,rcharleroisc,rcharleroisc,100,True
jupilerproleague,2024,royalantuerpiafc,antuerpia,72,True
jupilerproleague,2024,rscanderlecht,anderlecht,87,True
jupilerproleague,2024,standarddeliege,standardliege,93,True
jupilerproleague,2024,unionsaintgilloise,unionsg,56,False
jupilerproleague,2024,vvsttruiden,sttruiden,90,True
